User_ID,predicted_probability,Converted
104273,0.17824659,0
104274,0.52963823,1
104275,0.555225,1
104276,0.4794329,1
104277,0.44362155,1
104278,0.33553556,1
104279,0.021804826,0
104280,0.270833,1
104281,0.6367424,1
104282,0.50025904,1
104283,0.31678963,1
104284,0.33871582,1
104285,0.38848546,1
104286,0.24929988,1
104287,0.06606487,0
104288,0.3153244,1
104289,0.120884635,0
104290,0.108418256,0
104291,0.025560802,0
104292,0.4503342,1
104293,0.6402577,1
104294,0.06359665,0
104295,0.34407753,1
104296,0.1825732,0
104297,0.3545771,1
104298,0.3653654,1
104299,0.21638891,0
104300,0.56456524,1
104301,0.014216551,0
104302,0.07464951,0
104303,0.27986464,1
104304,0.11939838,0
104305,0.88152504,1
104306,0.16669174,0
104307,0.2619405,1
104308,0.03602271,0
104309,0.495757,1
104310,0.0061659436,0
104311,0.78386736,1
104312,0.27563366,1
104313,0.16336486,0
104314,0.33865982,1
104315,0.30594483,1
104316,0.1793027,0
104317,0.27814576,1
104318,0.7294285,1
104319,0.43421644,1
104320,0.29655334,1
104321,0.32328862,1
104322,0.5735124,1
104323,0.46562192,1
104324,0.61286676,1
104325,0.21527351,0
104326,0.5204135,1
104327,0.35130242,1
104328,0.4363473,1
104329,0.0603646,0
104330,0.7967387,1
104331,0.27636626,1
104332,0.112347014,0
104333,0.04868681,0
104334,0.2523316,1
104335,0.1792655,0
104336,0.36421502,1
104337,0.31784123,1
104338,0.5505334,1
104339,0.6351001,1
104340,0.104308,0
104341,0.34785947,1
104342,0.35639825,1
104343,0.6752353,1
104344,0.31347018,1
104345,0.020411361,0
104346,0.64304703,1
104347,0.07596301,0
104348,0.02762151,0
104349,0.4382783,1
104350,0.025975289,0
104351,0.35646522,1
104352,0.3695517,1
104353,0.46260187,1
104354,0.20338584,0
104355,0.016312942,0
104356,0.038383007,0
104357,0.23250246,1
104358,0.38234803,1
104359,0.47932094,1
104360,0.0044273,0
104361,0.23935375,1
104362,0.58930975,1
104363,0.24533376,1
104364,0.124702156,0
104365,0.8125549,1
104366,0.15064667,0
104367,0.3003108,1
104368,0.3153666,1
104369,0.5996854,1
104370,0.2276311,0
104371,0.5277413,1
104372,0.3828204,1
104373,0.254923,1
104374,0.022384636,0
104375,0.37352097,1
104376,0.3738659,1
104377,0.4495625,1
104378,0.49899045,1
104379,0.28702712,1
104380,0.034692254,0
104381,0.3174947,1
104382,0.0085242735,0
104383,0.04280391,0
104384,0.59611654,1
104385,0.253549,1
104386,0.21725103,0
104387,0.5922531,1
104388,0.32430872,1
104389,0.026692817,0
104390,0.35608825,1
104391,0.27075055,1
104392,0.14896566,0
104393,0.039326258,0
104394,0.08603043,0
104395,0.1849934,0
104396,0.2194132,0
104397,0.4037324,1
104398,0.28434357,1
104399,0.27461034,1
104400,0.28505608,1
104401,0.20656608,0
104402,0.26029947,1
104403,0.03644696,0
104404,0.42560658,1
104405,0.35523212,1
104406,0.23239495,1
104407,0.04419881,0
104408,0.06654331,0
104409,0.8740638,1
104410,0.6763659,1
104411,0.22126181,0
104412,0.13676462,0
104413,0.46206576,1
104414,0.14543897,0
104415,0.33275867,1
104416,0.20846061,0
104417,0.7166878,1
104418,0.62957525,1
104419,0.4312549,1
104420,0.3312463,1
104421,0.28987834,1
104422,0.14415248,0
104423,0.10977295,0
104424,0.50432265,1
104425,0.41057482,1
104426,0.5270212,1
104427,0.24563311,1
104428,0.697921,1
104429,0.38232926,1
104430,0.16111057,0
104431,0.6560149,1
104432,0.40360537,1
104433,0.057545096,0
104434,0.14348851,0
104435,0.08894027,0
104436,0.3242839,1
104437,0.5151471,1
104438,0.4145586,1
104439,0.035645887,0
104440,0.52096444,1
104441,0.11387404,0
104442,0.61154455,1
104443,0.6522076,1
104444,0.63905954,1
104445,0.11852399,0
104446,0.01261157,0
104447,0.014126158,0
104448,0.2907146,1
104449,0.07475586,0
104450,0.033788472,0
104451,0.013547957,0
104452,0.03344036,0
104453,0.15661286,0
104454,0.07485765,0
104455,0.2806684,1
104456,0.37758943,1
104457,0.49223498,1
104458,0.53332365,1
104459,0.21342917,0
104460,0.47149652,1
104461,0.0829469,0
104462,0.26378512,1
104463,0.33594477,1
104464,0.51085865,1
104465,0.13482523,0
104466,0.10588035,0
104467,0.13283817,0
104468,0.086650975,0
104469,0.03844228,0
104470,0.44188276,1
104471,0.11614646,0
104472,0.44867817,1
104473,0.62868536,1
104474,0.0052379547,0
104475,0.530535,1
104476,0.19911185,0
104477,0.6036679,1
104478,0.2904702,1
104479,0.036618758,0
104480,0.23110895,1
104481,0.1821134,0
104482,0.18766591,0
104483,0.5477646,1
104484,0.53608054,1
104485,0.28984177,1
104486,0.3145908,1
104487,0.22342163,0
104488,0.0440444,0
104489,0.33997038,1
104490,0.19021742,0
104491,0.3960923,1
104492,0.75512093,1
104493,0.6733375,1
104494,0.54998416,1
104495,0.28952038,1
104496,0.38210043,1
104497,0.31584582,1
104498,0.5694732,1
104499,0.31260428,1
104500,0.2717094,1
104501,0.4382169,1
104502,0.30888176,1
104503,0.09421379,0
104504,0.30523968,1
104505,0.19059199,0
104506,0.6419366,1
104507,0.43906173,1
104508,0.65734184,1
104509,0.8328082,1
104510,0.34419203,1
104511,0.4270855,1
104512,0.46908385,1
104513,0.17331472,0
104514,0.7368892,1
104515,0.6850131,1
104516,0.7206251,1
104517,0.3275811,1
104518,0.00830725,0
104519,0.4607568,1
104520,0.18254909,0
104521,0.5959594,1
104522,0.07499594,0
104523,0.34215602,1
104524,0.45561486,1
104525,0.65361357,1
104526,0.03905884,0
104527,0.2015808,0
104528,0.39666417,1
104529,0.3263086,1
104530,0.37549332,1
104531,0.29605237,1
104532,0.83985335,1
104533,0.2770592,1
104534,0.38268182,1
104535,0.22907734,0
104536,0.26703498,1
104537,0.0775962,0
104538,0.23608047,1
104539,0.32520473,1
104540,0.13498494,0
104541,0.5333865,1
104542,0.26967707,1
104543,0.037374157,0
104544,0.40665928,1
104545,0.19957085,0
104546,0.3546854,1
104547,0.71267027,1
104548,0.63186383,1
104549,0.5253073,1
104550,0.6883902,1
104551,0.31970006,1
104552,0.25060937,1
104553,0.3468723,1
104554,0.069824494,0
104555,0.02670474,0
104556,0.066338226,0
104557,0.079678014,0
104558,0.07143348,0
104559,0.67038095,1
104560,0.35291314,1
104561,0.4098037,1
104562,0.3812255,1
104563,0.6781645,1
104564,0.80283266,1
104565,0.38664928,1
104566,0.24068783,1
104567,0.5430595,1
104568,0.12706865,0
104569,0.5950077,1
104570,0.1904787,0
104571,0.40233913,1
104572,0.013974982,0
104573,0.7804107,1
104574,0.45525795,1
104575,0.32740036,1
104576,0.35035145,1
104577,0.19143023,0
104578,0.46620157,1
104579,0.3466653,1
104580,0.7005559,1
104581,0.08487864,0
104582,0.3960236,1
104583,0.23359203,1
104584,0.4330731,1
104585,0.017431203,0
104586,0.35809216,1
104587,0.1593335,0
104588,0.28988063,1
104589,0.1357679,0
104590,0.3852534,1
104591,0.044722434,0
104592,0.60048443,1
104593,0.2775098,1
104594,0.29022503,1
104595,0.29046157,1
104596,0.22108653,0
104597,0.19915327,0
104598,0.2565629,1
104599,0.3554003,1
104600,0.43821755,1
104601,0.14606296,0
104602,0.07298128,0
104603,0.010090669,0
104604,0.09039626,0
104605,0.14344421,0
104606,0.20074031,0
104607,0.117937826,0
104608,0.9249508,1
104609,0.49616233,1
104610,0.2352166,1
104611,0.07849325,0
104612,0.57735145,1
104613,0.10753027,0
104614,0.46400177,1
104615,0.63094395,1
104616,0.45543638,1
104617,0.7368722,1
104618,0.29791266,1
104619,0.65785104,1
104620,0.022640377,0
104621,0.674835,1
104622,0.23710948,1
104623,0.23231405,1
104624,0.09374274,0
104625,0.303919,1
104626,0.060190264,0
104627,0.27470857,1
104628,0.18155177,0
104629,0.22485028,0
104630,0.7032817,1
104631,0.6735156,1
104632,0.2823859,1
104633,0.39835533,1
104634,0.5486847,1
104635,0.018165171,0
104636,0.06788163,0
104637,0.08615048,0
104638,0.3710172,1
104639,0.29091632,1
104640,0.37114853,1
104641,0.507316,1
104642,0.045487233,0
104643,0.4887775,1
104644,0.44404313,1
104645,0.20703316,0
104646,0.771107,1
104647,0.32768998,1
104648,0.06490349,0
104649,0.11028735,0
104650,0.24197456,1
104651,0.60106874,1
104652,0.2315794,1
104653,0.55998623,1
104654,0.173381,0
104655,0.17846268,0
104656,0.035231404,0
104657,0.005124154,0
104658,0.21900848,0
104659,0.16979305,0
104660,0.0486675,0
104661,0.58677554,1
104662,0.19658409,0
104663,0.05125642,0
104664,0.09074755,0
104665,0.21890931,0
104666,0.6596953,1
104667,0.25298923,1
104668,0.08474526,0
104669,0.29545155,1
104670,0.113257594,0
104671,0.20885669,0
104672,0.34198207,1
104673,0.10774778,0
104674,0.4392772,1
104675,0.22237872,0
104676,0.66223896,1
104677,0.17758812,0
104678,0.10273722,0
104679,0.23643623,1
104680,0.16014063,0
104681,0.36910555,1
104682,0.58412135,1
104683,0.12188857,0
104684,0.2287305,0
104685,0.31994483,1
104686,0.007976264,0
104687,0.1538023,0
104688,0.17754203,0
104689,0.24916352,1
104690,0.23329957,1
104691,0.061149668,0
104692,0.22511329,0
104693,0.47742927,1
104694,0.16025873,0
104695,0.09431836,0
104696,0.37462035,1
104697,0.17723547,0
104698,0.36162227,1
104699,0.3600872,1
104700,0.7496604,1
104701,0.29493037,1
104702,0.6457592,1
104703,0.4148688,1
104704,0.11881836,0
104705,0.14644271,0
104706,0.8141452,1
104707,0.16691402,0
104708,0.026927982,0
104709,0.46299598,1
104710,0.6217721,1
104711,0.18062536,0
104712,0.063946426,0
104713,0.2949694,1
104714,0.15052503,0
104715,0.030125272,0
104716,0.31696963,1
104717,0.7207842,1
104718,0.783328,1
104719,0.7472577,1
104720,0.27593872,1
104721,0.018685056,0
104722,0.4168472,1
104723,0.50911236,1
104724,0.63701427,1
104725,0.24933785,1
104726,0.3894568,1
104727,0.078773744,0
104728,0.4878666,1
104729,0.4798919,1
104730,0.324873,1
104731,0.5959401,1
104732,0.07858294,0
104733,0.09025322,0
104734,0.628945,1
104735,0.0084110005,0
104736,0.07243602,0
104737,0.2404241,1
104738,0.10435223,0
104739,0.37617746,1
104740,0.36498025,1
104741,0.32395464,1
104742,0.32668704,1
104743,0.04583171,0
104744,0.2336336,1
104745,0.5350546,1
104746,0.073818676,0
104747,0.35757172,1
104748,0.18667944,0
104749,0.17780778,0
104750,0.32627106,1
104751,0.44646716,1
104752,0.10559505,0
104753,0.36958516,1
104754,0.3051844,1
104755,0.53043336,1
104756,0.8032628,1
104757,0.66260266,1
104758,0.105211526,0
104759,0.50167894,1
104760,0.48403692,1
104761,0.11460627,0
104762,0.054254327,0
104763,0.26230434,1
104764,0.7421241,1
104765,0.3253329,1
104766,0.65632516,1
104767,0.11564651,0
104768,0.53697205,1
104769,0.24833871,1
104770,0.66283315,1
104771,0.33494365,1
104772,0.35373938,1
104773,0.24297573,1
104774,0.31391394,1
104775,0.23582992,1
104776,0.4515138,1
104777,0.5922592,1
104778,0.36783662,1
104779,0.031002494,0
104780,0.24024831,1
104781,0.09227351,0
104782,0.27339336,1
104783,0.5072222,1
104784,0.3267611,1
104785,0.5513802,1
104786,0.4578165,1
104787,0.25537083,1
104788,0.052626263,0
104789,0.3346977,1
104790,0.30906236,1
104791,0.11235931,0
104792,0.18345782,0
104793,0.13694827,0
104794,0.048796557,0
104795,0.5360762,1
104796,0.5360899,1
104797,0.4503432,1
104798,0.49367628,1
104799,0.4762177,1
104800,0.21076822,0
104801,0.055066925,0
104802,0.08861434,0
104803,0.46661618,1
104804,0.3406556,1
104805,0.44439873,1
104806,0.54751176,1
104807,0.058533043,0
104808,0.17474505,0
104809,0.37462518,1
104810,0.71752894,1
104811,0.037507113,0
104812,0.10747861,0
104813,0.33305812,1
104814,0.069495656,0
104815,0.08650606,0
104816,0.18843752,0
104817,0.06592156,0
104818,0.19459139,0
104819,0.11978912,0
104820,0.23797762,1
104821,0.38003036,1
104822,0.14021634,0
104823,0.2830217,1
104824,0.14169952,0
104825,0.6456543,1
104826,0.06768622,0
104827,0.26340732,1
104828,0.49172816,1
104829,0.21337162,0
104830,0.15109341,0
104831,0.683249,1
104832,0.50670797,1
104833,0.36740416,1
104834,0.52336264,1
104835,0.42506835,1
104836,0.015774941,0
104837,0.068049535,0
104838,0.21696998,0
104839,0.16426598,0
104840,0.45896897,1
104841,0.049451075,0
104842,0.028044391,0
104843,0.13467216,0
104844,0.06516224,0
104845,0.2611247,1
104846,0.37283647,1
104847,0.5216201,1
104848,0.073839046,0
104849,0.051771797,0
104850,0.16884664,0
104851,0.43541765,1
104852,0.5259427,1
104853,0.54070807,1
104854,0.40408728,1
104855,0.2215045,0
104856,0.55047804,1
104857,0.31096593,1
104858,0.15293995,0
104859,0.01181688,0
104860,0.27930436,1
104861,0.038508605,0
104862,0.22569275,0
104863,0.4903,1
104864,0.44344673,1
104865,0.2496979,1
104866,0.044402584,0
104867,0.47989574,1
104868,0.64359874,1
104869,0.2242153,0
104870,0.48561642,1
104871,0.4699485,1
104872,0.13740298,0
104873,0.12509973,0
104874,0.32752326,1
104875,0.68383497,1
104876,0.32541153,1
104877,0.7552251,1
104878,0.41526473,1
104879,0.7418911,1
104880,0.14498062,0
104881,0.47691783,1
104882,0.0057367217,0
104883,0.30296242,1
104884,0.12996548,0
104885,0.4986851,1
104886,0.16241708,0
104887,0.13293946,0
104888,0.16690555,0
104889,0.40482414,1
104890,0.09033455,0
104891,0.13582033,0
104892,0.2346842,1
104893,0.059198122,0
104894,0.46493655,1
104895,0.096279025,0
104896,0.5083628,1
104897,0.53477293,1
104898,0.3621981,1
104899,0.32983813,1
104900,0.18532002,0
104901,0.5261104,1
104902,0.5299801,1
104903,0.3780748,1
104904,0.7600438,1
104905,0.56232595,1
104906,0.5965795,1
104907,0.46761426,1
104908,0.352945,1
104909,0.47266182,1
104910,0.054307576,0
104911,0.36741823,1
104912,0.518457,1
104913,0.30073348,1
104914,0.71090925,1
104915,0.12258209,0
104916,0.20406295,0
104917,0.19637108,0
104918,0.261358,1
104919,0.24346946,1
104920,0.69879293,1
104921,0.69834685,1
104922,0.044268847,0
104923,0.14938709,0
104924,0.04199124,0
104925,0.69969916,1
104926,0.3511149,1
104927,0.2700891,1
104928,0.6333971,1
104929,0.4218552,1
104930,0.08327307,0
104931,0.3755403,1
104932,0.11125205,0
104933,0.22624105,0
104934,0.8708198,1
104935,0.48290324,1
104936,0.18303362,0
104937,0.11033433,0
104938,0.45967105,1
104939,0.07598474,0
104940,0.017484574,0
104941,0.12976532,0
104942,0.3087323,1
104943,0.14802694,0
104944,0.2805432,1
104945,0.4193534,1
104946,0.43516514,1
104947,0.48523548,1
104948,0.102521196,0
104949,0.046242833,0
104950,0.4608579,1
104951,0.26957613,1
104952,0.09321075,0
104953,0.3539764,1
104954,0.25988784,1
104955,0.4103582,1
104956,0.20734364,0
104957,0.44981188,1
104958,0.9213687,1
104959,0.25665367,1
104960,0.29566228,1
104961,0.3722449,1
104962,0.67380714,1
104963,0.037553642,0
104964,0.4367967,1
104965,0.07539479,0
104966,0.1652027,0
104967,0.05675146,0
104968,0.48904058,1
104969,0.08607174,0
104970,0.23803636,1
104971,0.09833893,0
104972,0.11027286,0
104973,0.26425543,1
104974,0.194016,0
104975,0.47582775,1
104976,0.18882181,0
104977,0.022717873,0
104978,0.2826484,1
104979,0.24427015,1
104980,0.49649557,1
104981,0.07290126,0
104982,0.25317696,1
104983,0.3811694,1
104984,0.60050255,1
104985,0.17966619,0
104986,0.28559023,1
104987,0.34827662,1
104988,0.30054274,1
104989,0.8087811,1
104990,0.049805846,0
104991,0.45886624,1
104992,0.37414137,1
104993,0.36521736,1
104994,0.015635222,0
104995,0.010141181,0
104996,0.2816166,1
104997,0.04577963,0
104998,0.42815113,1
104999,0.3622093,1
105000,0.61455,1
105001,0.60869116,1
105002,0.15411055,0
105003,0.24181448,1
105004,0.5055307,1
105005,0.46107334,1
105006,0.23159471,1
105007,0.3161508,1
105008,0.15287487,0
105009,0.1024371,0
105010,0.05057252,0
105011,0.44998735,1
105012,0.38908148,1
105013,0.33026192,1
105014,0.12412414,0
105015,0.43829247,1
105016,0.39341864,1
105017,0.74952877,1
105018,0.5471548,1
105019,0.13728118,0
105020,0.20685878,0
105021,0.6988462,1
105022,0.35340205,1
105023,0.037824713,0
105024,0.22829884,0
105025,0.48813727,1
105026,0.39575103,1
105027,0.017784439,0
105028,0.59479654,1
105029,0.53468955,1
105030,0.29507223,1
105031,0.6500249,1
105032,0.19067812,0
105033,0.10311036,0
105034,0.008361364,0
105035,0.5214519,1
105036,0.13649675,0
105037,0.34551716,1
105038,0.51701725,1
105039,0.3451152,1
105040,0.41056797,1
105041,0.08822359,0
105042,0.37907907,1
105043,0.11418792,0
105044,0.39774743,1
105045,0.019624604,0
105046,0.122125,0
105047,0.2818526,1
105048,0.15269151,0
105049,0.4001421,1
105050,0.42809248,1
105051,0.043436494,0
105052,0.35631612,1
105053,0.030299459,0
105054,0.18235518,0
105055,0.060590275,0
105056,0.14471102,0
105057,0.09471307,0
105058,0.77137107,1
105059,0.0897784,0
105060,0.49290332,1
105061,0.39398888,1
105062,0.3134168,1
105063,0.561833,1
105064,0.13807984,0
105065,0.32621515,1
105066,0.023658877,0
105067,0.21821617,0
105068,0.48762038,1
105069,0.04151235,0
105070,0.13924348,0
105071,0.25922588,1
105072,0.104653545,0
105073,0.28417405,1
105074,0.45840552,1
105075,0.29136568,1
105076,0.17715357,0
105077,0.123923294,0
105078,0.07422973,0
105079,0.018987179,0
105080,0.12271431,0
105081,0.16754143,0
105082,0.4913686,1
105083,0.5143987,1
105084,0.029241676,0
105085,0.8769283,1
105086,0.10520724,0
105087,0.22029115,0
105088,0.35188937,1
105089,0.3281129,1
105090,0.46356055,1
105091,0.0767911,0
105092,0.09510128,0
105093,0.26727572,1
105094,0.42686433,1
105095,0.27650914,1
105096,0.23868628,1
105097,0.23543096,1
105098,0.31479716,1
105099,0.24340281,1
105100,0.37215966,1
105101,0.40064186,1
105102,0.38920197,1
105103,0.11218676,0
105104,0.32876045,1
105105,0.10493593,0
105106,0.6260026,1
105107,0.41448566,1
105108,0.2718828,1
105109,0.3415578,1
105110,0.30536774,1
105111,0.19804052,0
105112,0.45626578,1
105113,0.37648824,1
105114,0.4297741,1
105115,0.03644176,0
105116,0.6211101,1
105117,0.56752807,1
105118,0.38664544,1
105119,0.13428807,0
105120,0.49345377,1
105121,0.62121016,1
105122,0.1376054,0
105123,0.5528674,1
105124,0.79965484,1
105125,0.752975,1
105126,0.024079565,0
105127,0.41790122,1
105128,0.26752043,1
105129,0.27040654,1
105130,0.6138227,1
105131,0.2750335,1
105132,0.10780594,0
105133,0.266683,1
105134,0.3651549,1
105135,0.080749005,0
105136,0.403689,1
105137,0.30038986,1
105138,0.34236646,1
105139,0.8813928,1
105140,0.29158193,1
105141,0.3522859,1
105142,0.48658738,1
105143,0.32112956,1
105144,0.8679218,1
105145,0.5394577,1
105146,0.61896414,1
105147,0.5242425,1
105148,0.06331423,0
105149,0.04667882,0
105150,0.34494,1
105151,0.16907762,0
105152,0.21848331,0
105153,0.057336573,0
105154,0.22367533,0
105155,0.18487555,0
105156,0.2272817,0
105157,0.5360333,1
105158,0.51775014,1
105159,0.1662558,0
105160,0.08148922,0
105161,0.010974437,0
105162,0.77558917,1
105163,0.6473902,1
105164,0.30470467,1
105165,0.05018667,0
105166,0.32258052,1
105167,0.3562484,1
105168,0.16853842,0
105169,0.124322884,0
105170,0.5060921,1
105171,0.6426837,1
105172,0.375087,1
105173,0.846526,1
105174,0.28967446,1
105175,0.21373215,0
105176,0.06761407,0
105177,0.17747472,0
105178,0.26307997,1
105179,0.45079243,1
105180,0.3122128,1
105181,0.64421856,1
105182,0.49037185,1
105183,0.12274478,0
105184,0.45505965,1
105185,0.59309185,1
105186,0.53910595,1
105187,0.12679285,0
105188,0.116675794,0
105189,0.13490687,0
105190,0.007953891,0
105191,0.0719904,0
105192,0.09831007,0
105193,0.01682132,0
105194,0.29444343,1
105195,0.06587371,0
105196,0.07225737,0
105197,0.027316991,0
105198,0.1292879,0
105199,0.1501593,0
105200,0.5425788,1
105201,0.13752894,0
105202,0.100186594,0
105203,0.69117755,1
105204,0.05555144,0
105205,0.111647114,0
105206,0.15263048,0
105207,0.16126218,0
105208,0.3128668,1
105209,0.031416673,0
105210,0.487841,1
105211,0.39991906,1
105212,0.27043077,1
105213,0.63094103,1
105214,0.12444277,0
105215,0.3930875,1
105216,0.22385094,0
105217,0.43141118,1
105218,0.30927655,1
105219,0.08350229,0
105220,0.42899445,1
105221,0.56616646,1
105222,0.14826158,0
105223,0.077179365,0
105224,0.20893928,0
105225,0.06831684,0
105226,0.047773,0
105227,0.03987531,0
105228,0.25316334,1
105229,0.048865467,0
105230,0.7650888,1
105231,0.3023593,1
105232,0.6010877,1
105233,0.14124015,0
105234,0.7221377,1
105235,0.4612424,1
105236,0.14123654,0
105237,0.31850693,1
105238,0.5452267,1
105239,0.6646289,1
105240,0.16758597,0
105241,0.07999399,0
105242,0.758523,1
105243,0.10357141,0
105244,0.25192085,1
105245,0.16575414,0
105246,0.15327144,0
105247,0.42247918,1
105248,0.009997508,0
105249,0.4300045,1
105250,0.5025075,1
105251,0.0618966,0
105252,0.29953435,1
105253,0.22763067,0
105254,0.20151487,0
105255,0.5317318,1
105256,0.11405978,0
105257,0.09850626,0
105258,0.31370845,1
105259,0.43004337,1
105260,0.4223332,1
105261,0.112613864,0
105262,0.22082669,0
105263,0.043658562,0
105264,0.07112849,0
105265,0.51957685,1
105266,0.18825537,0
105267,0.77066654,1
105268,0.2242845,0
105269,0.52287567,1
105270,0.027574636,0
105271,0.024498118,0
105272,0.10645858,0
105273,0.08240433,0
105274,0.10370219,0
105275,0.030840788,0
105276,0.45115286,1
105277,0.08473415,0
105278,0.2770849,1
105279,0.66674334,1
105280,0.36714527,1
105281,0.113029346,0
105282,0.48518237,1
105283,0.25116062,1
105284,0.0702898,0
105285,0.13132067,0
105286,0.24305788,1
105287,0.09335614,0
105288,0.20113608,0
105289,0.45628986,1
105290,0.64604664,1
105291,0.6968646,1
105292,0.61032546,1
105293,0.16199957,0
105294,0.042485207,0
105295,0.48868898,1
105296,0.179263,0
105297,0.115937814,0
105298,0.6389877,1
105299,0.38704962,1
105300,0.5936686,1
105301,0.42192426,1
105302,0.34489173,1
105303,0.5029777,1
105304,0.08394842,0
105305,0.17311889,0
105306,0.107242495,0
105307,0.47630894,1
105308,0.29303744,1
105309,0.13215446,0
105310,0.56253946,1
105311,0.034258526,0
105312,0.31427774,1
105313,0.040331967,0
105314,0.04665843,0
105315,0.23638272,1
105316,0.5368123,1
105317,0.02461907,0
105318,0.7482295,1
105319,0.3833708,1
105320,0.059768513,0
105321,0.055360705,0
105322,0.121262394,0
105323,0.23052734,1
105324,0.34742105,1
105325,0.39673477,1
105326,0.1464245,0
105327,0.30507484,1
105328,0.0915753,0
105329,0.052833725,0
105330,0.20923232,0
105331,0.18600778,0
105332,0.11264368,0
105333,0.25151336,1
105334,0.10311345,0
105335,0.37482074,1
105336,0.18617325,0
105337,0.17647173,0
105338,0.35365894,1
105339,0.45685226,1
105340,0.5863489,1
105341,0.36107102,1
105342,0.41745716,1
105343,0.48944226,1
105344,0.16133673,0
105345,0.6123556,1
105346,0.34641185,1
105347,0.18095858,0
105348,0.2793023,1
105349,0.24102537,1
105350,0.67594665,1
105351,0.5205771,1
105352,0.5833099,1
105353,0.05807742,0
105354,0.6228948,1
105355,0.4287196,1
105356,0.15697768,0
105357,0.3119722,1
105358,0.51782745,1
105359,0.46197954,1
105360,0.04656692,0
105361,0.17822412,0
105362,0.18921117,0
105363,0.31005815,1
105364,0.012760239,0
105365,0.5418379,1
105366,0.1082927,0
105367,0.7990808,1
105368,0.7327966,1
105369,0.035259474,0
105370,0.13989732,0
105371,0.09348746,0
105372,0.40888312,1
105373,0.23114537,1
105374,0.75528425,1
105375,0.10906041,0
105376,0.14427638,0
105377,0.19987264,0
105378,0.40152475,1
105379,0.4705604,1
105380,0.17935942,0
105381,0.034881104,0
105382,0.065123715,0
105383,0.21557249,0
105384,0.13285795,0
105385,0.091763236,0
105386,0.29542193,1
105387,0.33727032,1
105388,0.16126685,0
105389,0.27043837,1
105390,0.33882383,1
105391,0.3464713,1
105392,0.48391747,1
105393,0.7248609,1
105394,0.4629436,1
105395,0.111952715,0
105396,0.57870334,1
105397,0.35313234,1
105398,0.20165357,0
105399,0.053238418,0
105400,0.23925641,1
105401,0.48616853,1
105402,0.18993314,0
105403,0.036382806,0
105404,0.22151232,0
105405,0.32830548,1
105406,0.5967086,1
105407,0.057762925,0
105408,0.025808867,0
105409,0.29975936,1
105410,0.47096232,1
105411,0.043184802,0
105412,0.15747139,0
105413,0.067332976,0
105414,0.37177113,1
105415,0.3928867,1
105416,0.65831476,1
105417,0.27195418,1
105418,0.73400855,1
105419,0.32864845,1
105420,0.3781538,1
105421,0.36178848,1
105422,0.35881147,1
105423,0.338105,1
105424,0.05015537,0
105425,0.019137442,0
105426,0.21081807,0
105427,0.42560676,1
105428,0.08624128,0
105429,0.33438402,1
105430,0.3412439,1
105431,0.7288341,1
105432,0.6627771,1
105433,0.10675183,0
105434,0.35224694,1
105435,0.48762313,1
105436,0.28853846,1
105437,0.16131237,0
105438,0.40167397,1
105439,0.16163808,0
105440,0.43811,1
105441,0.06959277,0
105442,0.08286146,0
105443,0.040350072,0
105444,0.70140356,1
105445,0.041854255,0
105446,0.1356245,0
105447,0.42277333,1
105448,0.41585183,1
105449,0.09179619,0
105450,0.028379941,0
105451,0.5942743,1
105452,0.16732042,0
105453,0.46679342,1
105454,0.48885185,1
105455,0.36980897,1
105456,0.45420468,1
105457,0.23186912,1
105458,0.45743087,1
105459,0.22048831,0
105460,0.6669413,1
105461,0.41603002,1
105462,0.22029875,0
105463,0.5712105,1
105464,0.6239236,1
105465,0.1942303,0
105466,0.49550855,1
105467,0.38536438,1
105468,0.1926059,0
105469,0.37810078,1
105470,0.5649089,1
105471,0.7263992,1
105472,0.34191862,1
105473,0.08539533,0
105474,0.10229825,0
105475,0.50531715,1
105476,0.06393137,0
105477,0.50478,1
105478,0.0711013,0
105479,0.131758,0
105480,0.29676113,1
105481,0.024841243,0
105482,0.6466329,1
105483,0.322165,1
105484,0.27916208,1
105485,0.20957711,0
105486,0.015049386,0
105487,0.6015273,1
105488,0.31781858,1
105489,0.6698196,1
105490,0.33688244,1
105491,0.16821691,0
105492,0.031426176,0
105493,0.41139013,1
105494,0.32047185,1
105495,0.5905155,1
105496,0.014757192,0
105497,0.2370727,1
105498,0.042444848,0
105499,0.22613624,0
105500,0.2614928,1
105501,0.33908674,1
105502,0.5127726,1
105503,0.3642847,1
105504,0.47695398,1
105505,0.058552444,0
105506,0.18050061,0
105507,0.3064115,1
105508,0.14831768,0
105509,0.4590259,1
105510,0.5726052,1
105511,0.4889745,1
105512,0.1754541,0
105513,0.17112282,0
105514,0.1302879,0
105515,0.22022049,0
105516,0.36151597,1
105517,0.55130655,1
105518,0.18684144,0
105519,0.22678682,0
105520,0.043700863,0
105521,0.10788731,0
105522,0.8024186,1
105523,0.46075258,1
105524,0.54725987,1
105525,0.044876285,0
105526,0.067840196,0
105527,0.08158477,0
105528,0.69001174,1
105529,0.2751512,1
105530,0.62272424,1
105531,0.038021494,0
105532,0.3055649,1
105533,0.034752935,0
105534,0.14159481,0
105535,0.61013037,1
105536,0.44284713,1
105537,0.35595912,1
105538,0.07055923,0
105539,0.2109633,0
105540,0.250513,1
105541,0.7235196,1
105542,0.09929201,0
105543,0.08813163,0
105544,0.3212534,1
105545,0.2680628,1
105546,0.34417924,1
